material_id,formula_pretty,energy_per_atom,formation_energy_per_atom,energy_above_hull,band_gap,density,volume,nsites,theoretical,deprecated,elements,num_elements,crystal_system,spacegroup_number,spacegroup_symbol,lattice_a,lattice_b,lattice_c,lattice_alpha,lattice_beta,lattice_gamma
mp-1069079,FeBiO3,-7.088385497,-1.64759779,0.026811494000001,1.3463,7.5640409481152755,137.34875639029534,10,True,False,"Bi,Fe,O",3,Tetragonal,99,P4mm,4.879828000000102,5.3052998497696615,5.305304092410349,90.00001527310944,90.00001910210509,90.00001910211371
mp-1248478,AlCoO3,-7.235144542333334,-2.090569429333334,0.250709234166665,0.0,4.43500291432238,300.83541597823785,30,True,False,"Al,Co,O",3,Triclinic,1,P1,5.290845536872249,5.545188294416791,11.855107909472693,89.68621860095634,90.13927045010156,120.12354714020687
mp-1277045,VCoO3,-8.135140590999999,-1.92289943,0.09931393449999701,1.151399999999999,5.087313726796352,103.06190016310505,10,True,False,"Co,O,V",3,Triclinic,1,P1,5.060056487223142,5.526110772837349,4.989405187216008,63.35074915142368,118.8142623022618,118.43172080038634
mp-1272234,CoNiO3,-6.66452157,-1.113034286999999,0.023617660999999002,0.7645000000000001,5.727980852771097,96.02910678797515,10,True,False,"Co,Ni,O",3,Triclinic,1,P1,4.883114861620501,5.03164125483137,5.443205871532785,60.58390489817441,118.18480636414579,120.2580249884949
mp-1272753,LaCoO3,-7.9521576865,-2.5694963185,0.030429819500000004,0.673899999999999,6.864404462069578,237.87742729827062,20,True,False,"Co,La,O",3,Triclinic,1,P1,5.558352917783918,9.401832445381165,5.54780224513149,90.11985764579529,60.685478820588806,72.89825823321044
mp-754022,AlCoO3,-7.369777194999999,-2.225202081999999,0.11607658149999901,0.8939,4.761424852352278,93.40382959355364,10,True,False,"Al,Co,O",3,Triclinic,1,P1,4.846808021306187,5.3661486677417916,4.936906816476892,87.08454333075647,59.720393746084454,115.95645442578115
mp-550781,SrCoO3,-6.6462547354999995,-1.9123091705,0.08751057585484101,0.0,4.921002986387556,262.5970297133935,20,False,False,"Co,O,Sr",3,Monoclinic,11,P2_1/m,4.924415325429912,5.5205153077339615,9.69211594595076,89.962293208972,94.70025655465142,89.99433842282549
mp-1283250,BaCoO3,-6.8260577520000005,-2.046802816999999,0.0010551950000010002,1.1424,5.891197337198422,275.39434449527283,20,True,False,"Ba,Co,O",3,Monoclinic,12,C2/m,5.726482657571924,5.722637803283901,9.70762786877608,89.80945836758698,89.71405459088905,59.96179190384292
mp-1273854,SrCoO3,-6.698450142,-1.964504577,0.035315169354840005,0.0,5.565603437986737,232.18340685508088,20,True,False,"Co,O,Sr",3,Tetragonal,123,P4/mmm,3.8754526766768804,3.897168604313906,15.373474110626914,89.9585336892516,90.0407578647819,89.56967036681591
mp-1283849,SrCoO3,-6.715478788,-1.981533223,0.01828652335484,0.0,5.721295147113838,112.93253836834432,10,True,False,"Co,O,Sr",3,Tetragonal,127,P4/mbm,3.9383422600002826,5.354912304932228,5.3549236299598775,90.0124363569864,90.000014412659,90.00001050359467
mp-1288734,YCoO3,-8.273725645499999,-2.576447398499999,0.015464709589286002,0.11410000000000001,5.772017766670035,225.35994112535496,20,True,False,"Co,O,Y",3,Monoclinic,14,P2_1/c,5.237282321311028,5.745943143208975,7.489235913847033,90.64402725876397,89.99110148277619,90.0999099902654
mp-1273989,LaCoO3,-7.9646670505,-2.582005682500001,0.017920455499999002,0.0,6.7142592509470695,243.1968758343009,20,True,False,"Co,La,O",3,Monoclinic,14,P2_1/c,5.437777619198857,8.03293510781408,5.5692404576944785,89.94873461013172,90.01827884103179,91.42050149691609
mp-1643785,ScCoO3,-8.1920974155,-2.530143647499999,0.069198819589287,0.8961999999999991,4.982917296599512,202.46357062059715,20,True,False,"Co,O,Sc",3,Monoclinic,14,P2_1/c,5.011454321223327,5.44605869244518,7.419552879869144,90.002227412838,88.92155957554021,89.9974596055614
mp-1178576,AlCoO3,-7.454490492,-2.309915378999999,0.031363284499999006,2.5603,5.052577293436306,88.02147690236615,10,True,False,"Al,Co,O",3,Trigonal,148,R-3,5.175649031843832,5.175649031843832,5.175648975480176,55.59903088102598,55.59903088102598,55.59903478037184
mp-1178424,CoNiO3,-6.688139230999999,-1.136651947999999,0.0,0.0,6.296421914378502,87.35959763657713,10,True,False,"Co,Ni,O",3,Trigonal,148,R-3,4.8055490050337,4.805845659834199,5.174955284197486,62.331766289330474,117.67114531616808,120.00704791023897
mp-1288145,LaCoO3,-7.982587506,-2.599926138,0.0,0.9497000000000001,6.914735764099035,118.07297697836468,10,False,False,"Co,La,O",3,Trigonal,148,R-3,5.475249487066228,5.468355789189654,5.441026799686343,61.183100583839014,61.09933598154562,61.05012141581743
mp-2754394,VCoO3,-11.043136780000001,-1.99485521725,0.07013643868750001,0.0,5.673025345244147,92.4212721610739,10,True,False,"Co,O,V",3,Trigonal,148,R-3,4.889263794681153,5.281076022224235,4.889475668417557,62.43291794073352,119.99225671055727,117.56577087909741
mp-753992,CoAgO3,-5.695152451,-0.731104968333333,0.09311912849999601,0.0,6.328664865807177,112.71986320984168,10,True,False,"Ag,Co,O",3,Trigonal,148,R-3,5.9569408313662136,5.9568231736402915,5.956509099040225,49.606801602996164,49.60418098369794,49.60355885966021
mp-755788,TlCoO3,-5.9678646130000015,-1.098110242666668,0.06708455771428401,0.464,8.84413697374225,116.90235340971311,10,True,False,"Co,O,Tl",3,Trigonal,148,R-3,5.78674871444795,5.78674871444795,5.786748024934558,53.72007514541692,53.72007514541692,53.72007656773193
mp-758652,ZnCoO3,-5.947583421,-1.300174752,0.082076907052631,0.0,5.92182722329932,96.65191092533513,10,True,False,"Co,O,Zn",3,Trigonal,148,R-3,5.390801674782796,5.390801674782796,5.390801087539031,54.530401128748736,54.530401128748736,54.53040506661127
mp-761524,MgCoO3,-6.5479177910000015,-1.826363841,0.06609796550000001,0.0,4.569557284977725,95.380426271781,10,True,False,"Co,Mg,O",3,Trigonal,148,R-3,5.356343431157117,5.356343431157117,5.356344352400152,54.750897471746754,54.750897471746754,54.75089365727724
mp-770662,CdCoO3,-5.7140800590000005,-1.126618073999999,0.066095181999999,0.0,6.522672611211341,111.68017699771292,10,True,False,"Cd,Co,O",3,Trigonal,148,R-3,5.79815774538991,5.79815774538991,5.798157250687929,51.93096301519388,51.93096301519388,51.930963843982774
mp-1180725,LaCoO3,-7.943823356,-2.5611619880000003,0.038764149999999005,1.104,7.187006177323267,113.59993529183483,10,False,False,"Co,La,O",3,Monoclinic,15,C2/c,5.427133464191342,5.3779742650081115,5.420641796162967,60.923373316239015,60.4731358724899,60.65933576678309
mp-1181307,LaCoO3,-5.067580595,0.31508077299999904,2.915006911,0.0,1.199594537895858,680.5994949910478,10,True,False,"Co,La,O",3,Monoclinic,15,C2/c,10.542343934523954,10.542343934523954,6.30207900044755,81.40569463054543,81.40569463054543,82.52045369262586
mp-1181984,CoCO3,-7.485859252,-1.244202776000001,0.421501476999998,1.5474,1.6517855054742192,239.14484629654737,10,True,False,"C,Co,O",3,Monoclinic,15,C2/c,6.7435911237709245,6.7435911237709245,5.721781087761397,73.4974524128644,73.4974524128644,86.58768276400022
mp-22136,CoGeO3,-7.105979349,-1.785913831,0.020114759000003,0.0,5.432943126031126,219.5386991722037,20,False,False,"Co,Ge,O",3,Monoclinic,15,C2/c,5.154026239119928,6.594601193749303,6.594393125416556,86.08694539735899,82.02408475055148,82.0110294511809
mp-562826,CoSeO3,-6.405229010625,-1.31058676809375,0.0,0.0,4.302175398727449,1147.9956810076205,80,False,False,"Co,O,Se",3,Monoclinic,15,C2/c,9.453972891982925,9.455632534165284,15.21171728827094,72.62075671469341,72.61310858654058,64.47336131182715
mp-753026,ZnCoO3,-5.973560132,-1.326151463,0.05610019605263,0.21349999999999902,5.526971835232615,207.1137448730862,20,True,False,"Co,O,Zn",3,Monoclinic,15,C2/c,6.420815165259003,6.420815165259003,5.091030031920948,84.76825135861566,84.76825135861566,83.87081622401986
mp-752700,CoAgO3,-5.325607807999999,-0.36156032533333204,0.46266377149999705,0.0,6.097297228607657,233.99424736183184,20,True,False,"Ag,Co,O",3,Monoclinic,15,C2/c,6.968096167135037,6.968096167135037,4.998813817111415,86.70020317018371,86.70020317018371,75.1557707368944
mp-755711,MgCoO3,-6.510295363500001,-1.7887414135,0.10372039299999901,0.16439999999999902,4.352905594863571,200.25535230021822,20,True,False,"Co,Mg,O",3,Monoclinic,15,C2/c,6.382678415778756,6.382678415778756,4.96192623844823,86.81401285106325,86.81401285106325,83.42588969911102
mp-756947,AlCoO3,-7.384206743499999,-2.239631630499999,0.10164703299999901,0.827199999999999,4.453275664965529,199.73401558336542,20,True,False,"Al,Co,O",3,Monoclinic,15,C2/c,6.367889676634245,6.367889676634245,5.0302335988081115,82.35712921433348,82.35712921433348,84.50423859293147
mp-765572,CoBO3,-7.6689170925,-1.937578791333333,0.199436286222223,1.0669,3.371938187783153,231.93289533114293,20,True,False,"B,Co,O",3,Monoclinic,15,C2/c,5.164445328759517,5.164445328759517,9.913262398510996,89.96197536849914,89.96197536849914,118.69354621406539
mp-768578,CdCoO3,-5.727936619499999,-1.140474634499999,0.052238621499999006,0.130199999999999,6.147559992602916,236.9893852503211,20,True,False,"Cd,Co,O",3,Monoclinic,15,C2/c,5.131425082811305,6.8392078843431126,6.839010040297425,96.83171661994545,94.51550162314946,85.49482022797625
mp-21434,CoCO3,-7.907360728999999,-1.665704252999999,0.0,0.0,4.285997319660145,92.16431121165972,10,False,False,"C,Co,O",3,Trigonal,167,R-3c,5.600724049454859,5.6007968783849105,5.6006035510151575,49.09562594199597,49.09799841690769,49.09180709843689
mp-19051,LaCoO3,-7.979271120999999,-2.596609753,0.0033163850000000003,1.0014,7.346953554651772,222.25359956685824,20,False,False,"Co,La,O",3,Trigonal,167,R-3c,5.361153261786198,7.620694113728844,5.441142229992054,90.03294689325979,89.7896419857646,91.17317137934528
mp-1348445,AlCoO3,-7.247019016666667,-2.102443903666667,0.23883475983333202,0.0,4.546859608260251,293.4346035604501,30,True,False,"Al,Co,O",3,Hexagonal,185,P6_3cm,5.414479802301325,5.414479802301325,11.557587999999999,90.0,90.0,119.99999758432213
mp-1330514,YCoO3,-8.266468037666668,-2.569189790666668,0.022722317422617003,0.007299999999999001,5.185728067900504,376.25813589890873,30,True,False,"Co,O,Y",3,Hexagonal,185,P6_3cm,6.16575434858777,6.16575434858777,11.428332,90.0,90.0,120.00000374039894
mp-1386773,AlCoO3,-7.229388903999999,-2.084813790999999,0.256464872499999,0.0,4.588688787346288,96.91991245037583,10,True,False,"Al,Co,O",3,Hexagonal,194,P6_3/mmc,3.1517642678328595,3.1517642678328595,11.266135,90.0,90.0,120.00000562214608
mp-1387356,YCoO3,-8.182845361,-2.485567113999999,0.10634499408928501,0.0,5.0773306047464875,128.09699479242505,10,True,False,"Co,O,Y",3,Hexagonal,194,P6_3/mmc,3.6308877867013454,3.6308877867013454,11.219736,90.0,90.0,119.9999961134229
mp-18965,BaCoO3,-6.827112947000001,-2.047858012,0.0,0.0,6.158290639687289,263.4501234018471,20,False,False,"Ba,Co,O",3,Hexagonal,194,P6_3/mmc,5.683698159352416,5.684491769608061,9.41555662240934,90.21787658786157,90.16958531134462,60.00059219357988
mp-1206118,VCoO3,-8.212322635,-2.000081474,0.022131890499997003,0.11430000000000001,5.000794880552624,104.84497603539772,10,True,False,"Co,O,V",3,Triclinic,2,P-1,4.995186442048384,5.504188536494821,5.115817604176383,62.297301540594006,118.65336598646756,116.23610380938861
mp-1273178,YCoO3,-8.277534488499999,-2.5802562415,0.011655866589286001,0.34899999999999903,5.731863777604832,226.93867728566613,20,True,False,"Co,O,Y",3,Triclinic,2,P-1,5.2771785239336,5.707340229514095,7.535437086027856,90.06302223779956,90.33811137677559,90.64618664683539
mp-1279343,CoNiO3,-6.68777252,-1.136285236999999,0.000366710999998,0.9607000000000001,5.804929235591629,94.7561740490661,10,True,False,"Co,Ni,O",3,Triclinic,2,P-1,4.938243896254417,4.885106582134519,5.333241495744309,63.16126913667934,116.91750976696633,120.35388387503937
mp-1277476,LaCoO3,-7.947710977,-2.565049609,0.034876528999999004,0.0,6.819846823423928,239.43160537909029,20,True,False,"Co,La,O",3,Triclinic,2,P-1,5.4983088330457575,5.590821086445711,7.792867772573971,89.72569795742517,91.7481808176993,89.55862809248279
mp-1273356,CoAgO3,-5.706059260000001,-0.742011777333333,0.08221231949999501,0.0,6.352400112726087,224.59738848804346,20,True,False,"Ag,Co,O",3,Triclinic,2,P-1,5.130396276307124,6.0197539411502525,7.517401906165055,77.80944957138676,85.72618579735226,82.23842170593717
mp-1404938,AlCoO3,-2.411246398,2.733328715,5.074607378499999,0.025500000000000002,4.769837473558319,93.23909210681114,10,True,False,"Al,Co,O",3,Triclinic,2,P-1,4.859754,4.8772698169542545,5.186674642311103,116.1873906302567,89.94434657994104,118.68777878275331
mp-562466,SrCoO3,-6.660390812999999,-1.926445247999999,0.073374498354841,0.0,4.9740322030934,259.7974268506855,20,True,False,"Co,O,Sr",3,Triclinic,2,P-1,4.928848,5.500237099176908,9.631704485920132,89.64130917189108,84.25562479170148,89.90167421539745
mp-561922,LaCoO3,-7.9711760055,-2.5885146375,0.011411500499999,0.0,7.211992235949901,113.20636655932361,10,True,False,"Co,La,O",3,Triclinic,2,P-1,5.3795160891243246,5.378457948343857,5.456663752652129,60.09469466994305,60.28142536370549,61.540336861152795
mp-757083,CoBO3,-7.691966076999999,-1.960627775833332,0.17638730172222403,0.1471,3.2676075445065162,119.6691120518733,10,True,False,"B,Co,O",3,Triclinic,2,P-1,4.905127,5.266612144863717,5.6018172316256445,88.5234080772895,109.80636039446088,117.18157456650583
mp-770614,TlCoO3,-5.933432736999999,-1.063678366666668,0.10151643371428501,0.14299999999999902,9.055683169260453,228.34288850076067,20,True,False,"Co,O,Tl",3,Triclinic,2,P-1,5.327076,5.409948766464707,7.9247608346280085,89.4899364564669,89.5310950906625,89.13552350360524
mp-776216,AlCoO3,-7.381012708999999,-2.236437595999999,0.10484106749999901,0.3481,4.769838379175771,93.23907440412559,10,True,False,"Al,Co,O",3,Triclinic,2,P-1,4.859753715111704,5.325595421680002,4.964776402484406,87.24563962871538,59.517775612876214,116.01965389664478
mp-1075975,EuCoO3,-8.508877282,-2.055794952000002,0.281767473214285,0.0,8.022498230674898,53.58753660007628,5,True,False,"Co,Eu,O",3,Cubic,221,Pm-3m,3.770115,3.770115,3.770115,90.0,90.0,90.0
mp-1076820,MgCoO3,-6.06259998,-1.34104603,0.5514157765000001,0.0,4.45262281611853,48.94265017651288,5,True,False,"Co,Mg,O",3,Cubic,221,Pm-3m,3.657883479999999,3.65787367,3.657875439999999,90.0,90.0,90.0
mp-1076782,BaCoO3,-6.604887678,-1.8256327430000001,0.22222526900000003,0.0,6.425811832176516,63.120523575171546,5,True,False,"Ba,Co,O",3,Cubic,221,Pm-3m,3.981593,3.981593,3.981593,90.0,90.0,90.0
mp-1099934,CaCoO3,-6.677725452,-1.881145528999999,0.16033285666666702,0.0,4.579540335701955,53.30553410603655,5,True,False,"Ca,Co,O",3,Cubic,221,Pm-3m,3.76349,3.76349,3.76349,90.0,90.0,90.0
mp-1183397,CoBO3,-6.641636028000001,-0.9102977268333341,1.226717350722222,0.0,5.178507210504986,37.75525238159948,5,True,False,"B,Co,O",3,Cubic,221,Pm-3m,3.354742,3.354742,3.354742,90.0,90.0,90.0
mp-1183772,CoMoO3,-7.612427733999999,-1.047837765,0.6738278065000021,0.0,5.328963454597332,63.216023109056,5,True,False,"Co,Mo,O",3,Cubic,221,Pm-3m,3.9836,3.9836,3.9836,90.0,90.0,90.0
mp-1183681,CoSbO3,-6.28937231,-1.068112115,0.580026283874999,0.29549999999999904,7.116842923310956,53.359474093335905,5,True,False,"Co,O,Sb",3,Cubic,221,Pm-3m,3.764758999999999,3.764758999999999,3.764758999999999,90.0,90.0,90.0
mp-1183715,CoRhO3,-6.311539472,-0.44321795099999906,0.7968873444999961,0.0,5.902010642739138,59.037908071244885,5,True,False,"Co,O,Rh",3,Cubic,221,Pm-3m,3.8938300000000003,3.8938300000000003,3.8938300000000003,90.0,90.0,90.0
mp-1183686,CoAuO3,-5.270631246000001,-0.220394899,0.6235079452142851,0.0,9.203867949631238,54.82851821037035,5,True,False,"Au,Co,O",3,Cubic,221,Pm-3m,3.798996,3.798996,3.798996,90.0,90.0,90.0
mp-1184947,KCoO3,-5.643307976,-1.021574084449999,0.29443553725000104,0.0,4.170820658065728,58.13916092561977,5,True,False,"Co,K,O",3,Cubic,221,Pm-3m,3.87397,3.87397,3.87397,90.0,90.0,90.0
mp-1186126,NaCoO3,-5.7231747859999995,-1.059370683275862,0.22247671974999902,0.0,4.047609362092613,53.30039279125477,5,True,False,"Co,Na,O",3,Cubic,221,Pm-3m,3.763369,3.763369,3.763369,90.0,90.0,90.0
mp-1186400,PaCoO3,-8.596396256,-2.292076873,0.6302286235000041,0.0,10.373049902297106,54.1024933511181,5,True,False,"Co,O,Pa",3,Cubic,221,Pm-3m,3.782153,3.782153,3.782153,90.0,90.0,90.0
mp-1186980,ScCoO3,-7.7020651319999995,-2.040111364,0.559231103089286,0.785999999999999,5.136443602936916,49.10300326279377,5,True,False,"Co,O,Sc",3,Cubic,221,Pm-3m,3.661868,3.661868,3.661868,90.0,90.0,90.0
mp-1187746,VCoO3,-7.6933873340000005,-1.481146173000001,0.541067191499996,0.0,4.868720275483928,53.84456178860735,5,True,False,"Co,O,V",3,Cubic,221,Pm-3m,3.776132999999999,3.776132999999999,3.776132999999999,90.0,90.0,90.0
mp-1435808,AlCoO3,-6.187918972,-1.043343859,1.297934804499998,0.0,4.409719414937844,50.426713548382544,5,True,False,"Al,Co,O",3,Cubic,221,Pm-3m,3.694482,3.694482,3.694482,90.0,90.0,90.0
mp-1435972,YCoO3,-8.058154953999999,-2.360876707,0.23103540108928602,0.8330000000000001,5.993226885848512,54.26048474581901,5,True,False,"Co,O,Y",3,Cubic,221,Pm-3m,3.785831,3.785831,3.785831,90.0,90.0,90.0
mp-20031,NdCoO3,-7.791900061999999,-2.442810628499999,0.07815874399988801,0.7914000000000001,7.5893615624873885,54.95630053384298,5,False,False,"Co,Nd,O",3,Cubic,221,Pm-3m,3.801945,3.801945,3.801945,90.0,90.0,90.0
mp-20427,PrCoO3,-7.73563128,-2.381077041333333,0.116340927999886,0.0,7.389781550642455,55.69128310911385,5,False,False,"Co,O,Pr",3,Cubic,221,Pm-3m,3.818819,3.818819,3.818819,90.0,90.0,90.0
mp-20951,GdCoO3,-9.540154408,-2.329470012999999,0.233212029714287,0.0,7.98549583486763,54.93503924339065,5,True,False,"Co,Gd,O",3,Cubic,221,Pm-3m,3.773077,3.858133999999999,3.7737789999999993,90.0,90.0,90.0
mp-22549,SmCoO3,-7.776120517999999,-2.436943343999999,0.130553110999887,0.8039000000000001,8.056754628664423,53.02909578224753,5,False,False,"Co,O,Sm",3,Cubic,221,Pm-3m,3.756973,3.756973,3.756973,90.0,90.0,90.0
mp-505766,SrCoO3,-6.651910965000001,-1.9179654,0.081854346354839,0.0,5.509182073849565,117.28063713577292,10,False,False,"Co,O,Sr",3,Cubic,221,Pm-3m,5.4943434335762085,5.49429747159307,5.494332826970532,60.00007663182508,89.9994322162452,119.99999574286068
mp-510611,LaCoO3,-6.5523122879999995,-1.169650920000001,1.430275217999999,0.0,4.64523780354616,87.87961684788989,5,True,False,"Co,La,O",3,Cubic,221,Pm-3m,4.445931,4.445931,4.445931,90.0,90.0,90.0
mp-573180,LaCoO3,-7.9060387599999995,-2.523377392,0.076548746,0.4388,7.341623228722615,55.60374124701541,5,False,False,"Co,La,O",3,Cubic,221,Pm-3m,3.816817,3.816817,3.816817,90.0,90.0,90.0
mp-985545,CoTeO3,-5.758078242000001,-0.733957116333333,0.713515566499999,0.0,7.214198003818167,53.98362278600855,5,True,False,"Co,O,Te",3,Cubic,221,Pm-3m,3.779381,3.779381,3.779381,90.0,90.0,90.0
mp-1272815,SrCoO3,-6.6941995435,-1.960253978499999,0.039565767854840006,0.0,5.4879828648204,235.4673473417271,20,True,False,"Co,O,Sr",3,Orthorhombic,38,Amm2,5.490195545156202,6.73615954309323,6.7360861107103585,70.94369733890274,90.0001564953029,90.00014446355296
mp-550220,CoGeO3,-7.1073308635,-1.7872653455,0.018763244500003003,1.5622999999999991,5.252721510351957,227.07110289681435,20,True,False,"Co,Ge,O",3,Monoclinic,5,C2,5.192322468629236,6.69275904137494,6.689975416018433,85.64142761577318,81.64779129748584,81.38299525558297
mp-699575,CoSiO3,-7.93103831725,-2.45051476425,0.021916500583335,2.614699999999999,4.080334769363951,879.1468013139676,80,False,False,"Co,O,Si",3,Orthorhombic,61,Pbca,5.264575,9.044314,18.463858,90.0,90.0,90.0
mp-1185232,LaCoO3,-7.935100783499999,-2.552439415499999,0.0474867225,0.9729999999999991,6.8901962709794216,236.98698979728346,20,False,False,"Co,La,O",3,Orthorhombic,62,Pnma,5.467447,5.550136,7.809735,90.0,90.0,90.0
mp-1188346,CoBiO3,-6.550150727,-1.376683918000001,0.08222879499999801,0.38780000000000003,9.305764679617505,225.4877037010106,20,False,False,"Bi,Co,O",3,Orthorhombic,62,Pnma,5.365408,5.508628,7.629159,90.0,90.0,90.0
mp-1188609,HoCoO3,-7.5257848255,-2.210788985499999,0.42040786549999404,0.162,6.730410091104782,268.29687484690714,20,True,False,"Co,Ho,O",3,Orthorhombic,62,Pnma,3.851741999999999,5.685668,12.251152,90.0,90.0,90.0
mp-1212757,EuCoO3,-8.661387888999938,-2.20830555899994,0.129256866214348,0.0,8.118460703334325,211.81646781083614,20,True,False,"Co,Eu,O",3,Orthorhombic,62,Pnma,5.29294207,5.27999014,7.5793064900000005,90.0,90.0,90.0
mp-1368304,CaCoO3,-6.772877062000001,-1.9762971390000001,0.065181246666666,0.0,4.544787683536706,214.85258326942397,20,True,False,"Ca,Co,O",3,Orthorhombic,62,Pnma,5.300495,5.412624,7.48887,90.0,90.0,90.0
mp-1369159,ZnCoO3,-5.8525985185,-1.205189849499999,0.177061809552631,0.0,6.270249704181289,182.56240000135162,20,True,False,"Co,O,Zn",3,Orthorhombic,62,Pnma,4.978133,5.032938,7.286572,90.0,90.0,90.0
